No,Table Name,Field Name,Type & Nullable,Description,Example Data
1,akun_bank_koperasi,akun_bank_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu akun bank koperasi.,<ID unik 16 karakter>
2,akun_bank_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
3,akun_bank_koperasi,nama_rekening,text | NULLABLE,Nama pemilik rekening sebagaimana tercatat pada akun bank koperasi.,<nama pemilik rekening>
4,akun_bank_koperasi,nama_bank,text | NULLABLE,Nama bank tempat rekening koperasi terdaftar. Nilai pada data memiliki variasi penulisan sehingga standardisasi disarankan sebelum agregasi.,BRI; BNI; Mandiri; BSI
5,akun_bank_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
6,akun_bank_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
7,anggota_koperasi,anggota_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu anggota koperasi.,<ID unik 16 karakter>
8,anggota_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
9,anggota_koperasi,nama,text | NULLABLE,Nama individu atau entitas sesuai konteks tabel.,<nama individu>
10,anggota_koperasi,nik,text | NULLABLE,Nomor Induk Kependudukan individu; nilai pada dataset telah disamarkan untuk menjaga privasi.,32************01
11,anggota_koperasi,kode_wilayah,text | NULLABLE,Kode wilayah administrasi yang menghubungkan record dengan tabel referensi_wilayah.,32.01.01.2001
12,anggota_koperasi,jenis_kelamin,text | NULLABLE,Kategori jenis kelamin individu pada record.,PEREMPUAN; LAKI-LAKI
13,anggota_koperasi,status_keanggotaan,text | NULLABLE,Status proses atau keaktifan keanggotaan anggota koperasi.,Approved; Requested
14,anggota_koperasi,tanggal_terdaftar,date | NULLABLE,Tanggal anggota mulai terdaftar pada koperasi.,2026-01-31
15,anggota_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
16,anggota_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
17,anggota_koperasi,file_ktp,text | NULLABLE,Referensi berkas KTP yang terkait dengan individu.,<ID/referensi berkas>
18,anggota_koperasi,status_akun,text | NULLABLE,Status kepemilikan akun pengguna oleh anggota.,Tidak Punya Akun; Punya Akun
19,anggota_koperasi,pekerjaan,text | NULLABLE,Jenis pekerjaan atau mata pencaharian individu.,<jenis pekerjaan>
20,aset_koperasi,aset_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu aset koperasi.,<ID unik 17 karakter>
21,aset_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
22,aset_koperasi,nama_aset,text | NULLABLE,Nama atau label aset yang dicatat oleh koperasi.,<nama aset>
23,aset_koperasi,tipe_aset,text | NULLABLE,Kategori kepemilikan atau klasifikasi aset koperasi.,Barang Milik Desa (BMDes); BMD (Barang Milik Daerah); Hibah; -
24,aset_koperasi,status,text | NULLABLE,Status atau kondisi record sesuai proses bisnis pada tabel.,Terverifikasi; Sedang Diverifikasi; Tidak Ada Lahan; Dipertimbangkan
25,aset_koperasi,progres_pembangunan,numeric | NULLABLE,Persentase kemajuan pembangunan aset dengan rentang nilai 0 sampai 100.,75.50
26,aset_koperasi,foto_utama,text | NULLABLE,Referensi berkas foto utama aset.,<ID/referensi berkas>
27,aset_koperasi,foto_sekunder,text | NULLABLE,Referensi berkas foto tambahan aset.,<ID/referensi berkas>
28,aset_koperasi,dokumen_utama,text | NULLABLE,Referensi berkas dokumen utama aset.,<ID/referensi berkas>
29,aset_koperasi,dokumen_sekunder,text | NULLABLE,Referensi berkas dokumen tambahan aset.,<ID/referensi berkas>
30,aset_koperasi,dokumen_lainnya,text | NULLABLE,Referensi berkas dokumen pendukung lainnya.,<ID/referensi berkas>
31,aset_koperasi,luas_lahan,numeric | NULLABLE,Luas lahan yang terkait dengan aset koperasi.,500.00
32,aset_koperasi,panjang_lahan,numeric | NULLABLE,Ukuran panjang lahan yang terkait dengan aset koperasi.,25.00
33,aset_koperasi,lebar_lahan,numeric | NULLABLE,Ukuran lebar lahan yang terkait dengan aset koperasi.,20.00
34,aset_koperasi,akses_jalan,text | NULLABLE,Kondisi atau tingkat kemudahan akses jalan menuju aset atau gerai.,Beraspal; Tanah; Beton; Batu
35,aset_koperasi,koordinat_dibulatkan,text | NULLABLE,Koordinat lokasi yang telah dibulatkan untuk mengurangi tingkat presisi lokasi.,"<latitude, longitude dibulatkan>"
36,aset_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
37,aset_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
38,barang_keluar_produk,__row_id,integer | NOT NULL,Nomor urut teknis yang menjadi identitas unik setiap baris pada tabel.,12345
39,barang_keluar_produk,transaksi_sample_id,text | NOT NULL,Kode unik transaksi penjualan pada dataset hackathon.,<ID transaksi>
40,barang_keluar_produk,produk_sample_id,text | NOT NULL,Kode unik produk pada dataset hackathon.,<ID produk>
41,barang_keluar_produk,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
42,barang_keluar_produk,kode_barcode,text | NULLABLE,Kode barcode yang digunakan untuk mengidentifikasi produk.,<kode barcode>
43,barang_keluar_produk,tanggal_keluar,timestamp without time zone | NULLABLE,Waktu produk keluar dari persediaan melalui transaksi.,2026-01-31 14:30:00
44,barang_keluar_produk,status,text | NULLABLE,Status atau kondisi record sesuai proses bisnis pada tabel.,Sales
45,barang_keluar_produk,nama_produk,text | NULLABLE,Nama produk sebagaimana tercatat pada data produk atau transaksi.,<nama produk>
46,barang_keluar_produk,nama_tampilan,text | NULLABLE,Nama produk yang digunakan untuk tampilan pada aplikasi atau laporan.,<nama tampilan produk>
47,barang_keluar_produk,jumlah_keluar,numeric | NULLABLE,Kuantitas produk yang keluar pada record transaksi.,100.00
48,barang_keluar_produk,harga,numeric | NULLABLE,Harga per unit produk pada detail barang keluar.,15000.00
49,barang_keluar_produk,total_nilai,numeric | NULLABLE,Nilai total barang keluar pada record.,1500000.00
50,barang_keluar_produk,status_transaksi,text | NULLABLE,Status penyelesaian transaksi penjualan.,Paid
51,barang_keluar_produk,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
52,barang_keluar_produk,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
53,barang_masuk_produk,barang_masuk_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu transaksi atau batch barang masuk.,<ID unik 16 karakter>
54,barang_masuk_produk,produk_sample_id,text | NOT NULL,Kode unik produk pada dataset hackathon.,<ID produk>
55,barang_masuk_produk,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
56,barang_masuk_produk,kode_barcode,text | NULLABLE,Kode barcode yang digunakan untuk mengidentifikasi produk.,<kode barcode>
57,barang_masuk_produk,nama_produk,text | NULLABLE,Nama produk sebagaimana tercatat pada data produk atau transaksi.,<nama produk>
58,barang_masuk_produk,nama_tampilan,text | NULLABLE,Nama produk yang digunakan untuk tampilan pada aplikasi atau laporan.,<nama tampilan produk>
59,barang_masuk_produk,jumlah_masuk,numeric | NULLABLE,Kuantitas produk yang diterima pada record barang masuk.,500.00
60,barang_masuk_produk,jumlah_tersedia,numeric | NULLABLE,Kuantitas produk dari barang masuk yang masih tersedia.,350.00
61,barang_masuk_produk,harga_beli,numeric | NULLABLE,Harga pembelian produk per unit.,12000.00
62,barang_masuk_produk,harga_jual,numeric | NULLABLE,Harga penjualan produk per unit.,15000.00
63,barang_masuk_produk,total_biaya,numeric | NULLABLE,Nilai total biaya barang masuk pada record.,6000000.00
64,barang_masuk_produk,keterangan,text | NULLABLE,Catatan atau keterangan tambahan mengenai record.,<keterangan tambahan>
65,barang_masuk_produk,status,text | NULLABLE,Status atau kondisi record sesuai proses bisnis pada tabel.,Approved
66,barang_masuk_produk,tanggal_masuk,timestamp without time zone | NULLABLE,Waktu produk diterima atau masuk ke persediaan.,2026-01-31 14:30:00
67,barang_masuk_produk,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
68,barang_masuk_produk,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
69,dokumen_koperasi,dokumen_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu dokumen koperasi.,<ID unik 16 karakter>
70,dokumen_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
71,dokumen_koperasi,jenis_dokumen_ref,text | NOT NULL,Kode referensi jenis dokumen yang menghubungkan dokumen dengan tabel referensi_dokumen_koperasi.,<ID/referensi berkas>
72,dokumen_koperasi,nomor,text | NULLABLE,Nomor resmi atau nomor administrasi dokumen.,<nomor dokumen>
73,dokumen_koperasi,tanggal_berlaku,date | NULLABLE,Tanggal mulai berlakunya dokumen.,2026-01-31
74,dokumen_koperasi,tanggal_kadaluarsa,date | NULLABLE,Tanggal berakhirnya masa berlaku dokumen.,2026-01-31
75,dokumen_koperasi,alamat_pada_dokumen,text | NULLABLE,Alamat yang tercantum pada dokumen.,<alamat pada dokumen>
76,dokumen_koperasi,unggahan_dokumen,text | NULLABLE,Referensi berkas hasil unggahan dokumen.,<ID/referensi berkas>
77,dokumen_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
78,dokumen_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
79,gerai_koperasi,gerai_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu gerai koperasi.,<ID unik 18 karakter>
80,gerai_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
81,gerai_koperasi,jenis_gerai_ref,text | NOT NULL,Kode referensi jenis gerai yang menghubungkan gerai dengan tabel referensi_gerai_koperasi.,<jenis gerai ref>
82,gerai_koperasi,status_gerai,text | NULLABLE,Status operasional atau kesiapan gerai koperasi.,Aktif; Belum Aktif
83,gerai_koperasi,foto_gerai,text | NULLABLE,Referensi berkas foto gerai koperasi.,<ID/referensi berkas>
84,gerai_koperasi,pengisi,text | NULLABLE,Pihak atau sumber yang mengisi informasi gerai.,Kementerian Koperasi; Penyuluh Perikanan KKP; Pendamping Desa/BA/PMO; Dinas yang membidangi Koperasi (Prov/Kab/Kota)
85,gerai_koperasi,akses_internet,text | NULLABLE,Ketersediaan atau kondisi akses internet pada gerai.,Ada; Tidak Ada
86,gerai_koperasi,akses_listrik,text | NULLABLE,Ketersediaan atau kondisi akses listrik pada gerai.,Ada; Tidak Ada
87,gerai_koperasi,status_kepemilikan_aset_gerai,text | NULLABLE,Status kepemilikan aset yang digunakan sebagai gerai.,Milik Sendiri; BMDes; BMD; Hibah
88,gerai_koperasi,status_pemanfaatan_aset_gerai,text | NULLABLE,Skema atau status pemanfaatan aset gerai.,Pinjaman; Sewa; Bangunan Serah Guna; Bangun Serah Guna
89,gerai_koperasi,sumber_air_bersih,text | NULLABLE,Sumber air bersih yang tersedia pada gerai.,PAM
90,gerai_koperasi,jenis_bangunan,text | NULLABLE,Jenis bangunan yang digunakan sebagai gerai.,Gedung KDKMP
91,gerai_koperasi,koordinat_dibulatkan,text | NULLABLE,Koordinat lokasi yang telah dibulatkan untuk mengurangi tingkat presisi lokasi.,"<latitude, longitude dibulatkan>"
92,gerai_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
93,gerai_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
94,inventaris_produk,inventaris_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu record inventaris produk.,<ID unik 16 karakter>
95,inventaris_produk,produk_sample_id,text | NOT NULL,Kode unik produk pada dataset hackathon.,<ID produk>
96,inventaris_produk,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
97,inventaris_produk,nama_produk,text | NULLABLE,Nama produk sebagaimana tercatat pada data produk atau transaksi.,<nama produk>
98,inventaris_produk,stok,numeric | NULLABLE,Saldo stok produk yang tercatat pada inventaris.,350.00
99,inventaris_produk,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
100,inventaris_produk,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
101,inventaris_produk,kode_barcode,text | NULLABLE,Kode barcode yang digunakan untuk mengidentifikasi produk.,<kode barcode>
102,karyawan_koperasi,karyawan_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu karyawan koperasi.,<ID unik 16 karakter>
103,karyawan_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
104,karyawan_koperasi,nama,text | NULLABLE,Nama individu atau entitas sesuai konteks tabel.,<nama individu>
105,karyawan_koperasi,jabatan,text | NULLABLE,Jabatan atau peran individu dalam struktur organisasi koperasi.,Staff; Manager
106,karyawan_koperasi,nomor_hp_karyawan,text | NULLABLE,Nomor telepon karyawan; ditampilkan dalam bentuk tersamarkan pada output publik.,08******7890
107,karyawan_koperasi,jenis_kelamin,text | NULLABLE,Kategori jenis kelamin individu pada record.,LAKI-LAKI; PEREMPUAN
108,karyawan_koperasi,nik,text | NULLABLE,Nomor Induk Kependudukan individu; nilai pada dataset telah disamarkan untuk menjaga privasi.,32************01
109,karyawan_koperasi,email,text | NULLABLE,Alamat email individu; ditampilkan dalam bentuk tersamarkan pada output publik.,na***@domain.id
110,karyawan_koperasi,status_karyawan,text | NULLABLE,Status hubungan kerja karyawan dengan koperasi.,Aktif; Tidak Aktif
111,karyawan_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
112,karyawan_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
113,kbli_koperasi,__row_id,integer | NOT NULL,Nomor urut teknis yang menjadi identitas unik setiap baris pada tabel.,12345
114,kbli_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
115,kbli_koperasi,kode_kbli,text | NULLABLE,Kode Klasifikasi Baku Lapangan Usaha Indonesia yang dimiliki koperasi.,<kode KBLI>
116,kbli_koperasi,nama_kbli,text | NULLABLE,Nama kegiatan usaha sesuai kode KBLI.,<nama kegiatan usaha>
117,kbli_koperasi,tipe_izin_usaha,text | NULLABLE,Jenis atau tingkat izin usaha yang berkaitan dengan KBLI.,Izin Usaha Perdagangan (SIUP); Sertifikat Standar Usaha; Izin Lokasi dan Persetujuan Bangunan Gedung (PBG); Izin Usaha Jasa Pengurusan Transportasi (IUJPT)
118,kbli_koperasi,tahun_kbli,smallint | NULLABLE,Tahun referensi penerbitan atau pencatatan KBLI.,2000
119,kbli_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
120,kbli_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
121,modal_koperasi,modal_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu sumber atau penerimaan modal.,<ID unik 18 karakter>
122,modal_koperasi,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
123,modal_koperasi,nomor_perjanjian,text | NULLABLE,Nomor dokumen perjanjian sumber modal.,<nomor perjanjian>
124,modal_koperasi,tipe_sumber,text | NULLABLE,Kategori sumber pemberi modal.,INVESTOR; MITRA; BANK; DONOR
125,modal_koperasi,nama_sumber,text | NULLABLE,Nama pihak atau program yang menjadi sumber modal.,SUMBER-BANK-7F01; SUMBER-BANK-9AFD; SUMBER-BANK-B797; SUMBER-DONOR-1E9E
126,modal_koperasi,tipe_modal,text | NULLABLE,Kategori modal yang diterima koperasi.,PINJAMAN; CSR; HIBAH
127,modal_koperasi,jumlah,numeric | NULLABLE,Jumlah nilai modal yang diterima.,100000000.00
128,modal_koperasi,tanggal_diterima,date | NULLABLE,Tanggal modal diterima oleh koperasi.,2026-01-31
129,modal_koperasi,file_perjanjian,text | NULLABLE,Referensi berkas perjanjian sumber modal.,<ID/referensi berkas>
130,modal_koperasi,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
131,modal_koperasi,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
132,pengajuan_domain,domain_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu pengajuan domain.,<ID unik 19 karakter>
133,pengajuan_domain,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
134,pengajuan_domain,domain_koperasi,text | NULLABLE,Nama domain yang diajukan untuk koperasi.,contoh-koperasi.id
135,pengajuan_domain,status_verifikasi,text | NULLABLE,Status pemeriksaan atau verifikasi pengajuan domain.,Not Verified
136,pengajuan_domain,status_domain,text | NULLABLE,Status aktivasi atau penggunaan domain koperasi.,Waiting
137,pengajuan_domain,dibuat_pada,timestamp without time zone | NULLABLE,Waktu ketika record pertama kali dibuat pada sistem sumber.,2026-01-31 14:30:00
138,pengajuan_domain,diperbarui_pada,timestamp without time zone | NULLABLE,Waktu terakhir record diperbarui pada sistem sumber.,2026-01-31 14:30:00
139,pengajuan_kemitraan,pengajuan_kemitraan_ref,text | NOT NULL,Kode unik yang mengidentifikasi satu pengajuan kemitraan.,<ID unik 18 karakter>
140,pengajuan_kemitraan,koperasi_ref,text | NOT NULL,Kode referensi koperasi yang digunakan untuk menghubungkan data koperasi antartabel.,KOP-539EF09CDAAD
141,pengajuan_kemitraan,nik,text | NULLABLE,Nomor Induk Kependudukan individu; nilai pada dataset telah disamarkan untuk menjaga privasi.,32************01
142,pengajuan_kemitraan,penanggung_jawab,text | NULLABLE,Nama pihak yang bertanggung jawab atas pengajuan.,<penanggung jawab>
143,pengajuan_kemitraan,nomor_penanggung_jawab,text | NULLABLE,Nomor kontak penanggung jawab; ditampilkan dalam bentuk tersamarkan pada output publik.,08******7890
144,pengajuan_kemitraan,status_permohonan,text | NULLABLE,Status proses permohonan atau pengajuan.,Verified; Approved; Rejected; Processed
